state,week,response,percentage
Wisconsin,34,anger,1.8461538461538465
Wisconsin,34,anticipation,1.8216682646212847
Wisconsin,34,disgust,3.0386740331491713
Wisconsin,34,fear,2.0781379883624274
Wisconsin,34,joy,2.6755852842809364
Wisconsin,34,negative,2.139364303178484
Wisconsin,34,positive,2.1048603138155375
Wisconsin,34,sadness,2.3060796645702304
Wisconsin,34,surprise,0.8333333333333334
Wisconsin,34,trust,2.616464582003829
Wyoming,34,anger,8.032128514056225
Wyoming,34,anticipation,2.292263610315186
Wyoming,34,disgust,7.28476821192053
Wyoming,34,fear,5.449591280653951
Wyoming,34,joy,2.5
Wyoming,34,negative,6.097560975609756
Wyoming,34,positive,3.7246049661399554
Wyoming,34,sadness,3.5294117647058822
Wyoming,34,surprise,4.838709677419355
Wyoming,34,trust,4.103343465045593
Alabama,35,anger,4.104477611940299
Alabama,35,anticipation,3.316326530612245
Alabama,35,disgust,3.3333333333333335
Alabama,35,fear,4.506437768240343
Alabama,35,joy,2.2900763358778624
Alabama,35,negative,3.5714285714285716
Alabama,35,positive,2.8282828282828283
Alabama,35,sadness,2.112676056338028
Alabama,35,surprise,3.10077519379845
Alabama,35,trust,2.56797583081571
Alaska,35,anger,0.7220216606498195
Alaska,35,anticipation,1.3812154696132597
Alaska,35,disgust,0
Alaska,35,fear,0.3870967741935484
Alaska,35,joy,1.5184381778741864
Alaska,35,negative,0.5128205128205128
Alaska,35,positive,1.3975155279503106
Alaska,35,sadness,0.1945525291828794
Alaska,35,surprise,0.5128205128205128
Alaska,35,trust,1.0260457774269929
Arizona,35,anger,4.7272727272727275
Arizona,35,anticipation,3.1073446327683616
Arizona,35,disgust,6.7669172932330826
Arizona,35,fear,2.4
Arizona,35,joy,2.7881040892193307
Arizona,35,negative,3.1055900621118013
Arizona,35,positive,3.0155642023346303
Arizona,35,sadness,4.0358744394618835
Arizona,35,surprise,5.128205128205129
Arizona,35,trust,3.3333333333333335
Arkansas,35,anger,0.4938271604938271
Arkansas,35,anticipation,0.6557377049180327
Arkansas,35,disgust,1.0256410256410255
Arkansas,35,fear,0.8849557522123894
Arkansas,35,joy,0.2232142857142857
Arkansas,35,negative,0.7936507936507936
Arkansas,35,positive,0.8802816901408451
Arkansas,35,sadness,0.7211538461538461
Arkansas,35,surprise,0.5319148936170213
Arkansas,35,trust,0.7346189164370982
California,35,anger,1.1073253833049403
California,35,anticipation,1.9230769230769231
California,35,disgust,1.80623973727422
California,35,fear,1.303088803088803
California,35,joy,2.8388278388278394
California,35,negative,1.1965811965811963
California,35,positive,2.192448233861145
California,35,sadness,1.1250827266710788
California,35,surprise,1.6689847009735743
California,35,trust,1.7563527653213753
Colorado,35,anger,0.6607929515418502
Colorado,35,anticipation,1.3664596273291925
Colorado,35,disgust,0.9389671361502347
Colorado,35,fear,0.38860103626943
Colorado,35,joy,0.5769230769230769
Colorado,35,negative,0.1829826166514181
Colorado,35,positive,0.8378511582060129
Colorado,35,sadness,0.1779359430604982
Colorado,35,surprise,0.8810572687224669
Colorado,35,trust,0.8921330089213301
Connecticut,35,anger,1.909307875894988
Connecticut,35,anticipation,2.44672454617206
Connecticut,35,disgust,2.055800293685756
Connecticut,35,fear,1.8456375838926171
Connecticut,35,joy,2.8497409326424874
Connecticut,35,negative,2.1567814184985483
Connecticut,35,positive,2.1150033046926637
Connecticut,35,sadness,2.6435733819507754
Connecticut,35,surprise,1.7985611510791366
Connecticut,35,trust,2.231718898385565
Delaware,35,anger,0.4756242568370987
Delaware,35,anticipation,1.0365853658536586
Delaware,35,disgust,0.4098360655737705
Delaware,35,fear,0.570703868103995
Delaware,35,joy,1.4912280701754386
Delaware,35,negative,0.8581752484191508
Delaware,35,positive,1.2216404886561956
Delaware,35,sadness,0.9883198562443846
Delaware,35,surprise,0.7054673721340388
Delaware,35,trust,1.170018281535649
Florida,35,anger,4.50070323488045
Florida,35,anticipation,1.199400299850075
Florida,35,disgust,5.980861244019139
Florida,35,fear,3.8009049773755654
Florida,35,joy,2.027027027027027
Florida,35,negative,4.311377245508982
Florida,35,positive,2.324159021406728
Florida,35,sadness,5.643994211287988
Florida,35,surprise,3.076923076923077
Florida,35,trust,1.9166666666666667
Georgia,35,anger,2.264808362369338
Georgia,35,anticipation,3.278688524590164
Georgia,35,disgust,0.9287925696594428
Georgia,35,fear,1.2944983818770226
Georgia,35,joy,4.1067761806981515
Georgia,35,negative,1.863799283154122
Georgia,35,positive,3.187042842215256
Georgia,35,sadness,2.5568181818181817
Georgia,35,surprise,2.9900332225913626
Georgia,35,trust,3.5143769968051117
Hawaii,35,anger,0.7211538461538461
Hawaii,35,anticipation,1.918465227817746
Hawaii,35,disgust,1.3043478260869563
Hawaii,35,fear,1.1799410029498525
Hawaii,35,joy,1.6260162601626016
Hawaii,35,negative,1.2165450121654502
Hawaii,35,positive,1.6210739614994931
Hawaii,35,sadness,1.5486725663716814
Hawaii,35,surprise,1.183431952662722
Hawaii,35,trust,1.9943019943019944
Idaho,35,anger,4.1420118343195265
Idaho,35,anticipation,1.7699115044247788
Idaho,35,disgust,4.705882352941177
Idaho,35,fear,2.3684210526315788
Idaho,35,joy,1.7543859649122806
Idaho,35,negative,4.519774011299435
Idaho,35,positive,2.106318956870612
Idaho,35,sadness,3.900709219858156
Idaho,35,surprise,2.380952380952381
Idaho,35,trust,2.34375
Illinois,35,anger,1.6464471403812826
Illinois,35,anticipation,1.671641791044776
Illinois,35,disgust,2.8846153846153846
Illinois,35,fear,2.5081788440567068
Illinois,35,joy,2.7184466019417477
Illinois,35,negative,2.1134593993325916
Illinois,35,positive,2.1824875098606364
Illinois,35,sadness,2.494802494802495
Illinois,35,surprise,2.0833333333333335
Illinois,35,trust,2.4262784621127285
Indiana,35,anger,0.819672131147541
Indiana,35,anticipation,1.0769230769230769
Indiana,35,disgust,0.5050505050505051
Indiana,35,fear,0.3816793893129771
Indiana,35,joy,1.6548463356973997
Indiana,35,negative,0.7252946509519492
Indiana,35,positive,0.9229098805646035
Indiana,35,sadness,0.5338078291814946
Indiana,35,surprise,2.061855670103093
Indiana,35,trust,1.0869565217391304
Iowa,35,anger,1.5801354401805867
Iowa,35,anticipation,2.098950524737631
Iowa,35,disgust,1.7543859649122806
Iowa,35,fear,1.11731843575419
Iowa,35,joy,1.7582417582417582
Iowa,35,negative,1.935483870967742
Iowa,35,positive,1.3220518244315178
Iowa,35,sadness,1.1650485436893203
Iowa,35,surprise,3.0150753768844223
Iowa,35,trust,1.4936519790888725
Kansas,35,anger,3.1496062992125986
Kansas,35,anticipation,2.766798418972332
Kansas,35,disgust,1.9230769230769231
Kansas,35,fear,1.9157088122605364
Kansas,35,joy,2.2222222222222223
Kansas,35,negative,5.187319884726225
Kansas,35,positive,1.4888337468982633
Kansas,35,sadness,2.8735632183908044
Kansas,35,surprise,7.272727272727272
Kansas,35,trust,1.49812734082397
Kentucky,35,anger,2.8846153846153846
Kentucky,35,anticipation,2.0930232558139537
Kentucky,35,disgust,2.5
Kentucky,35,fear,1.4
Kentucky,35,joy,3.39622641509434
Kentucky,35,negative,1.486988847583643
Kentucky,35,positive,2.6264591439688716
Kentucky,35,sadness,1.2048192771084338
Kentucky,35,surprise,2.808988764044944
Kentucky,35,trust,3.225806451612903
Louisiana,35,anger,1.179245283018868
Louisiana,35,anticipation,0.1492537313432836
Louisiana,35,disgust,1.327433628318584
Louisiana,35,fear,1.0588235294117647
Louisiana,35,joy,0.221729490022173
Louisiana,35,negative,0.70298769771529
Louisiana,35,positive,0.5184331797235023
Louisiana,35,sadness,1.1029411764705883
Louisiana,35,surprise,0.8583690987124464
Louisiana,35,trust,0.4128819157720892
Maryland,35,anger,2.2
Maryland,35,anticipation,2.0053475935828877
Maryland,35,disgust,5.691056910569106
Maryland,35,fear,2.905569007263922
Maryland,35,joy,1.75054704595186
Maryland,35,negative,2.4013722126929675
Maryland,35,positive,2.4498886414253898
Maryland,35,sadness,3.088803088803089
Maryland,35,surprise,2.2140221402214024
Maryland,35,trust,2.493765586034913
Massachusetts,35,anger,1.7886178861788615
Massachusetts,35,anticipation,1.1875
Massachusetts,35,disgust,1.639344262295082
Massachusetts,35,fear,1.6683022571148185
Massachusetts,35,joy,1.5416238437821173
Massachusetts,35,negative,1.4130791981597108
Massachusetts,35,positive,1.3919821826280625
Massachusetts,35,sadness,1.7313019390581716
Massachusetts,35,surprise,1.079136690647482
Massachusetts,35,trust,1.2248468941382329
Michigan,35,anger,0.4555808656036446
Michigan,35,anticipation,2.3404255319148937
Michigan,35,disgust,1.0471204188481675
Michigan,35,fear,0.453514739229025
Michigan,35,joy,1.5220700152207
Michigan,35,negative,0.374251497005988
Michigan,35,positive,1.4618547281863865
Michigan,35,sadness,0.4398826979472141
Michigan,35,surprise,0.5952380952380952
Michigan,35,trust,1.053423626787058
Minnesota,35,anger,1.2261580381471389
Minnesota,35,anticipation,1.3307984790874523
Minnesota,35,disgust,1.3468013468013469
Minnesota,35,fear,1.1618257261410787
Minnesota,35,joy,1.195814648729447
Minnesota,35,negative,1.1086474501108647
Minnesota,35,positive,1.2220817530552044
Minnesota,35,sadness,1.4014014014014011
Minnesota,35,surprise,0.9779951100244498
Minnesota,35,trust,1.5346838551258442
Mississippi,35,anger,2.7863777089783284
Mississippi,35,anticipation,1.8796992481203008
Mississippi,35,disgust,1.477832512315271
Mississippi,35,fear,2.337228714524207
Mississippi,35,joy,3.62116991643454
Mississippi,35,negative,2.258469259723965
Mississippi,35,positive,1.924500370096225
Mississippi,35,sadness,2.272727272727273
Mississippi,35,surprise,5.161290322580645
Mississippi,35,trust,1.1840688912809472
Missouri,35,anger,1.0676156583629892
Missouri,35,anticipation,1.1482254697286012
Missouri,35,disgust,0.986842105263158
Missouri,35,fear,1.4436958614051971
Missouri,35,joy,1.950354609929078
Missouri,35,negative,0.9523809523809524
Missouri,35,positive,1.6595744680851063
Missouri,35,sadness,0.9090909090909092
Missouri,35,surprise,0.7246376811594203
Missouri,35,trust,1.9927536231884055
Montana,35,anger,1.5037593984962403
Montana,35,anticipation,1.0141987829614605
Montana,35,disgust,1.6
Montana,35,fear,1.8329938900203664
Montana,35,joy,1.5584415584415583
Montana,35,negative,1.1111111111111112
Montana,35,positive,1.322556943423953
Montana,35,sadness,0.5899705014749262
Montana,35,surprise,3.252032520325203
Montana,35,trust,2.08105147864184
Nebraska,35,anger,2.0833333333333335
Nebraska,35,anticipation,1.408450704225352
Nebraska,35,disgust,0
Nebraska,35,fear,0.6944444444444444
Nebraska,35,joy,2.2388059701492535
Nebraska,35,negative,1
Nebraska,35,positive,0.7334963325183375
Nebraska,35,sadness,1
Nebraska,35,surprise,0
Nebraska,35,trust,1.0067114093959733
Nevada,35,anger,0.8578431372549019
Nevada,35,anticipation,1.11731843575419
Nevada,35,disgust,1.2953367875647668
Nevada,35,fear,1.0503040353786623
Nevada,35,joy,1.6515276630883566
Nevada,35,negative,1.0217113665389528
Nevada,35,positive,1.6333495855680156
Nevada,35,sadness,1.2937595129375952
Nevada,35,surprise,0.97323600973236
Nevada,35,trust,1.5457788347205708
New Hampshire,35,anger,2.5442477876106193
New Hampshire,35,anticipation,3.3825338253382533
New Hampshire,35,disgust,2.888888888888889
New Hampshire,35,fear,3.189493433395872
New Hampshire,35,joy,2.6619343389529724
New Hampshire,35,negative,2.7450980392156863
New Hampshire,35,positive,2.4377726456248396
New Hampshire,35,sadness,2.3070097604259097
New Hampshire,35,surprise,3.3826638477801274
New Hampshire,35,trust,2.5149190110826938
New Jersey,35,anger,1.8433179723502304
New Jersey,35,anticipation,1.931330472103004
New Jersey,35,disgust,1.2232415902140672
New Jersey,35,fear,2.0793950850661624
New Jersey,35,joy,2.9220779220779223
New Jersey,35,negative,1.7142857142857142
New Jersey,35,positive,2.176933765632237
New Jersey,35,sadness,1.7766497461928934
New Jersey,35,surprise,1.2195121951219512
New Jersey,35,trust,2.7624309392265194
New Mexico,35,anger,2.18978102189781
New Mexico,35,anticipation,1.1616650532429815
New Mexico,35,disgust,2.0710059171597632
New Mexico,35,fear,1.9011406844106464
New Mexico,35,joy,1.7391304347826086
New Mexico,35,negative,1.5161502966381015
New Mexico,35,positive,1.1485148514851484
New Mexico,35,sadness,1.2919896640826871
New Mexico,35,surprise,0.5012531328320802
New Mexico,35,trust,1.701093560145808
New York,35,anger,2.5594149908592323
New York,35,anticipation,1.5803336259877083
New York,35,disgust,3.468208092485549
New York,35,fear,3.056768558951965
New York,35,joy,2.1766965428937266
New York,35,negative,2.7121609798775155
New York,35,positive,2.0652173913043477
New York,35,sadness,3.2958199356913185
New York,35,surprise,3.3333333333333335
New York,35,trust,1.7278617710583153
North Dakota,35,anger,6.666666666666667
North Dakota,35,anticipation,4.296875
North Dakota,35,disgust,5.982905982905983
North Dakota,35,fear,5.278592375366569
North Dakota,35,joy,3
North Dakota,35,negative,5.77319587628866
North Dakota,35,positive,4.608788853161844
North Dakota,35,sadness,7.537688442211056
North Dakota,35,surprise,4.395604395604396
North Dakota,35,trust,4.066265060240964
Ohio,35,anger,1.757188498402556
Ohio,35,anticipation,0.3024193548387097
Ohio,35,disgust,2.0588235294117645
Ohio,35,fear,1.08499095840868
Ohio,35,joy,0.273224043715847
Ohio,35,negative,1.1574074074074074
Ohio,35,positive,0.5825242718446602
Ohio,35,sadness,1.0123734533183353
Ohio,35,surprise,0.5714285714285714
Ohio,35,trust,0.8978675645342312
Oklahoma,35,anger,3.225806451612903
Oklahoma,35,anticipation,1.82370820668693
Oklahoma,35,disgust,3.7815126050420167
Oklahoma,35,fear,3.4712950600801067
Oklahoma,35,joy,1.6317016317016315
Oklahoma,35,negative,3.3398821218074657
Oklahoma,35,positive,2.7904328018223237
Oklahoma,35,sadness,3.009259259259259
Oklahoma,35,surprise,2.4539877300613497
Oklahoma,35,trust,3.671875
Oregon,35,anger,1.0452961672473868
Oregon,35,anticipation,1.7733990147783252
Oregon,35,disgust,0.4073319755600815
Oregon,35,fear,1.0797342192691033
Oregon,35,joy,1.193633952254642
Oregon,35,negative,1.0787486515641855
Oregon,35,positive,1.7812758906379451
Oregon,35,sadness,1.2528473804100229
Oregon,35,surprise,0.5847953216374269
Oregon,35,trust,1.6449234259784458
Pennsylvania,35,anger,2.3985239852398523
Pennsylvania,35,anticipation,1.404494382022472
Pennsylvania,35,disgust,1.5527950310559009
Pennsylvania,35,fear,2.272727272727273
Pennsylvania,35,joy,1.6746411483253587
Pennsylvania,35,negative,1.7857142857142858
Pennsylvania,35,positive,1.2227538543328016
Pennsylvania,35,sadness,2.023121387283237
Pennsylvania,35,surprise,1.9230769230769231
Pennsylvania,35,trust,1.2167300380228137
Rhode Island,35,anger,0.3584229390681004
Rhode Island,35,anticipation,0.9803921568627452
Rhode Island,35,disgust,0
Rhode Island,35,fear,0.702247191011236
Rhode Island,35,joy,0.7421150278293135
Rhode Island,35,negative,0.7575757575757576
Rhode Island,35,positive,1.346389228886169
Rhode Island,35,sadness,0.539568345323741
Rhode Island,35,surprise,0.5449591280653951
Rhode Island,35,trust,1.0119595216191353
South Dakota,35,anger,3.4482758620689653
South Dakota,35,anticipation,0.7633587786259542
South Dakota,35,disgust,6.666666666666667
South Dakota,35,fear,3.5335689045936394
South Dakota,35,joy,1.951219512195122
South Dakota,35,negative,3.747072599531616
South Dakota,35,positive,1.0443864229765014
South Dakota,35,sadness,4.8076923076923075
South Dakota,35,surprise,2.150537634408602
South Dakota,35,trust,0.970873786407767
Tennessee,35,anger,8.4
Tennessee,35,anticipation,4.199066874027994
Tennessee,35,disgust,9.850746268656716
Tennessee,35,fear,7.175925925925926
Tennessee,35,joy,4.434589800443459
Tennessee,35,negative,7.11864406779661
Tennessee,35,positive,3.7060301507537687
Tennessee,35,sadness,8.02919708029197
Tennessee,35,surprise,5.3061224489795915
Tennessee,35,trust,3.9588281868566906
Texas,35,anger,7.547169811320755
Texas,35,anticipation,4.4692737430167595
Texas,35,disgust,11.2
Texas,35,fear,6.325301204819277
Texas,35,joy,5.246913580246914
Texas,35,negative,7.192807192807193
Texas,35,positive,6.298600311041991
Texas,35,sadness,8.527131782945736
Texas,35,surprise,4.424778761061947
Texas,35,trust,4.913294797687861
Utah,35,anger,3.125
Utah,35,anticipation,0
Utah,35,disgust,1.8018018018018016
Utah,35,fear,2.9315960912052117
Utah,35,joy,1.162790697674419
Utah,35,negative,3.1390134529147984
Utah,35,positive,0.4335260115606936
Utah,35,sadness,3.608247422680413
Utah,35,surprise,0
Utah,35,trust,1.2684989429175475
Vermont,35,anger,1.9148936170212767
Vermont,35,anticipation,2.3688663282571913
Vermont,35,disgust,2.0172910662824206
Vermont,35,fear,1.873536299765808
Vermont,35,joy,1.8324607329842932
Vermont,35,negative,1.712583767684289
Vermont,35,positive,1.9971469329529243
Vermont,35,sadness,1.7881705639614855
Vermont,35,surprise,1.0638297872340423
Vermont,35,trust,2
Virginia,35,anger,1.8648018648018647
Virginia,35,anticipation,2.166064981949458
Virginia,35,disgust,3.474903474903475
Virginia,35,fear,2.070063694267516
Virginia,35,joy,3.6011080332409966
Virginia,35,negative,2.0105820105820107
Virginia,35,positive,3.474903474903475
Virginia,35,sadness,1.8108651911468816
Virginia,35,surprise,1.25
Virginia,35,trust,3.8327526132404186
Washington,35,anger,1.2392755004766445
Washington,35,anticipation,1.2398921832884098
Washington,35,disgust,0.9188361408882084
Washington,35,fear,0.8110687022900763
Washington,35,joy,2.170138888888889
Washington,35,negative,1.014584654407102
Washington,35,positive,1.4516129032258065
Washington,35,sadness,1.0434782608695652
Washington,35,surprise,1.4844804318488527
Washington,35,trust,1.091867469879518
West Virginia,35,anger,1.3986013986013983
West Virginia,35,anticipation,1.7361111111111112
West Virginia,35,disgust,2.7777777777777777
West Virginia,35,fear,1.4965986394557824
West Virginia,35,joy,2.8517110266159698
West Virginia,35,negative,1.9653179190751444
West Virginia,35,positive,2.076843198338526
West Virginia,35,sadness,2.1231422505307855
West Virginia,35,surprise,2.272727272727273
West Virginia,35,trust,2.18978102189781
Wisconsin,35,anger,2.4615384615384617
Wisconsin,35,anticipation,2.972195589645254
Wisconsin,35,disgust,2.2099447513812156
Wisconsin,35,fear,2.327514546965918
Wisconsin,35,joy,3.678929765886288
Wisconsin,35,negative,1.8337408312958432
Wisconsin,35,positive,2.4110218140068884
Wisconsin,35,sadness,1.8867924528301887
Wisconsin,35,surprise,3.3333333333333335
Wisconsin,35,trust,1.9783024888321632
Wyoming,35,anger,4.016064257028113
Wyoming,35,anticipation,3.151862464183381
Wyoming,35,disgust,5.298013245033113
Wyoming,35,fear,3.542234332425068
Wyoming,35,joy,7
Wyoming,35,negative,3.8327526132404186
Wyoming,35,positive,4.176072234762979
Wyoming,35,sadness,4.313725490196078
Wyoming,35,surprise,4.838709677419355
Wyoming,35,trust,4.25531914893617
Maine,35,anger,0
Maine,35,anticipation,0.6153846153846154
Maine,35,disgust,0
Maine,35,fear,0
Maine,35,joy,0.2380952380952381
Maine,35,negative,0
Maine,35,positive,0.1831501831501831
Maine,35,sadness,0
Maine,35,surprise,0.5681818181818182
Maine,35,trust,0.1990049751243781
North Carolina,35,anger,0
North Carolina,35,anticipation,0.3472222222222222
North Carolina,35,disgust,0
North Carolina,35,fear,0.2801120448179272
North Carolina,35,joy,1.477832512315271
North Carolina,35,negative,0.7843137254901961
North Carolina,35,positive,1.2903225806451613
North Carolina,35,sadness,0.45662100456621
North Carolina,35,surprise,0
North Carolina,35,trust,1.337295690936107
South Carolina,35,anger,0
South Carolina,35,anticipation,0.7109004739336493
South Carolina,35,disgust,0
South Carolina,35,fear,0.3759398496240601
South Carolina,35,joy,1.465201465201465
South Carolina,35,negative,0.7142857142857143
South Carolina,35,positive,1.6348773841961852
South Carolina,35,sadness,0.6872852233676976
South Carolina,35,surprise,3.053435114503817
South Carolina,35,trust,1.3969732246798603
Alabama,36,anger,2.985074626865672
Alabama,36,anticipation,2.295918367346939
Alabama,36,disgust,1.6666666666666667
Alabama,36,fear,3.4334763948497855
Alabama,36,joy,1.9083969465648856
Alabama,36,negative,3.125
Alabama,36,positive,2.0202020202020203
Alabama,36,sadness,2.816901408450704
Alabama,36,surprise,3.875968992248062
Alabama,36,trust,2.2658610271903323
Alaska,36,anger,1.083032490974729
Alaska,36,anticipation,0.8287292817679558
Alaska,36,disgust,1.2121212121212122
Alaska,36,fear,0.9032258064516128
Alaska,36,joy,0.6507592190889371
Alaska,36,negative,0.9230769230769232
Alaska,36,positive,0.9834368530020704
Alaska,36,sadness,0.9727626459143968
Alaska,36,surprise,0.5128205128205128
Alaska,36,trust,0.473559589581689
Arizona,36,anger,0.3636363636363636
Arizona,36,anticipation,1.5536723163841808
Arizona,36,disgust,0
Arizona,36,fear,0.6666666666666666
Arizona,36,joy,1.486988847583643
Arizona,36,negative,0.9316770186335404
Arizona,36,positive,1.4105058365758756
Arizona,36,sadness,0.672645739910314
Arizona,36,surprise,0.6410256410256411
Arizona,36,trust,1.3043478260869563
Arkansas,36,anger,0.9876543209876544
Arkansas,36,anticipation,1.3114754098360657
Arkansas,36,disgust,0
Arkansas,36,fear,1.7699115044247788
Arkansas,36,joy,1.7857142857142858
Arkansas,36,negative,1.5873015873015872
Arkansas,36,positive,1.1150234741784038
Arkansas,36,sadness,1.4423076923076923
Arkansas,36,surprise,0.5319148936170213
Arkansas,36,trust,0.7346189164370982
California,36,anger,1.0221465076660987
California,36,anticipation,1.7628205128205128
California,36,disgust,2.2988505747126435
California,36,fear,1.7857142857142858
California,36,joy,1.6483516483516485
California,36,negative,1.4017094017094016
California,36,positive,1.6321559074299634
California,36,sadness,1.588352084712111
California,36,surprise,1.9471488178025032
California,36,trust,1.6442451420029895
Colorado,36,anger,0.8810572687224669
Colorado,36,anticipation,1.4906832298136643
Colorado,36,disgust,1.408450704225352
Colorado,36,fear,1.6839378238341969
Colorado,36,joy,1.1538461538461535
Colorado,36,negative,0.9149130832570904
Colorado,36,positive,1.2814194184327254
Colorado,36,sadness,1.0676156583629892
Colorado,36,surprise,0.8810572687224669
Colorado,36,trust,1.13544201135442
Connecticut,36,anger,1.431980906921241
Connecticut,36,anticipation,1.3417521704814523
Connecticut,36,disgust,1.027900146842878
Connecticut,36,fear,1.3422818791946307
Connecticut,36,joy,1.6839378238341969
Connecticut,36,negative,1.2857735379510578
Connecticut,36,positive,1.6192994051553204
Connecticut,36,sadness,1.0938924339106657
Connecticut,36,surprise,1.079136690647482
Connecticut,36,trust,1.1396011396011396
Delaware,36,anger,0.5945303210463734
Delaware,36,anticipation,0.7926829268292683
Delaware,36,disgust,0.4098360655737705
Delaware,36,fear,0.7609384908053266
Delaware,36,joy,1.3157894736842106
Delaware,36,negative,0.6323396567299007
Delaware,36,positive,1.0221889803041635
Delaware,36,sadness,0.8984725965858041
Delaware,36,surprise,0.3527336860670194
Delaware,36,trust,1.0237659963436927
Florida,36,anger,1.1251758087201125
Florida,36,anticipation,1.199400299850075
Florida,36,disgust,2.3923444976076556
Florida,36,fear,1.3574660633484164
Florida,36,joy,0.2252252252252252
Florida,36,negative,1.3173652694610778
Florida,36,positive,0.9785932721712538
Florida,36,sadness,2.0260492040520983
Florida,36,surprise,0.3846153846153846
Florida,36,trust,0.6666666666666666
Georgia,36,anger,1.2195121951219512
Georgia,36,anticipation,1.639344262295082
Georgia,36,disgust,0.6191950464396285
Georgia,36,fear,1.4023732470334411
Georgia,36,joy,1.8480492813141685
Georgia,36,negative,1.0035842293906807
Georgia,36,positive,1.8808777429467085
Georgia,36,sadness,1.2784090909090908
Georgia,36,surprise,1.32890365448505
Georgia,36,trust,1.1182108626198084
Hawaii,36,anger,1.4423076923076923
Hawaii,36,anticipation,1.1990407673860912
Hawaii,36,disgust,1.7391304347826086
Hawaii,36,fear,1.4749262536873156
Hawaii,36,joy,1.2195121951219512
Hawaii,36,negative,1.5815085158150852
Hawaii,36,positive,1.3171225937183384
Hawaii,36,sadness,1.5486725663716814
Hawaii,36,surprise,1.183431952662722
Hawaii,36,trust,1.2820512820512822
Idaho,36,anger,1.7751479289940828
Idaho,36,anticipation,0
Idaho,36,disgust,3.5294117647058822
Idaho,36,fear,1.8421052631578947
Idaho,36,joy,0
Idaho,36,negative,1.1299435028248588
Idaho,36,positive,0.6018054162487463
Idaho,36,sadness,1.7730496453900708
Idaho,36,surprise,2.380952380952381
Idaho,36,trust,0.9375
Illinois,36,anger,0.779896013864818
Illinois,36,anticipation,0.5373134328358209
Illinois,36,disgust,0.3205128205128205
Illinois,36,fear,0.9269356597600872
Illinois,36,joy,1.6504854368932038
Illinois,36,negative,0.8527994067482387
Illinois,36,positive,1.130686300289245
Illinois,36,sadness,1.0395010395010396
Illinois,36,surprise,1.0416666666666667
Illinois,36,trust,1.2318029115341544
Indiana,36,anger,1.639344262295082
Indiana,36,anticipation,1.0769230769230769
Indiana,36,disgust,4.040404040404041
Indiana,36,fear,1.272264631043257
Indiana,36,joy,1.182033096926714
Indiana,36,negative,1.2692656391659112
Indiana,36,positive,0.977198697068404
Indiana,36,sadness,1.0676156583629892
Indiana,36,surprise,1.5463917525773196
Indiana,36,trust,1.0093167701863357
Iowa,36,anger,2.2573363431151243
Iowa,36,anticipation,1.949025487256372
Iowa,36,disgust,2.6315789473684212
Iowa,36,fear,2.653631284916201
Iowa,36,joy,1.5384615384615383
Iowa,36,negative,2.5806451612903225
Iowa,36,positive,2.22104706504495
Iowa,36,sadness,2.3300970873786406
Iowa,36,surprise,3.0150753768844223
Iowa,36,trust,1.941747572815534
Kansas,36,anger,0.7874015748031497
Kansas,36,anticipation,0.3952569169960474
Kansas,36,disgust,3.8461538461538463
Kansas,36,fear,1.1494252873563218
Kansas,36,joy,0
Kansas,36,negative,1.4409221902017293
Kansas,36,positive,0.8684863523573201
Kansas,36,sadness,1.7241379310344829
Kansas,36,surprise,1.818181818181818
Kansas,36,trust,0.3745318352059925
Kentucky,36,anger,1.6025641025641026
Kentucky,36,anticipation,0.6976744186046512
Kentucky,36,disgust,0.5
Kentucky,36,fear,1.6
Kentucky,36,joy,1.1320754716981132
Kentucky,36,negative,1.61090458488228
Kentucky,36,positive,1.0700389105058363
Kentucky,36,sadness,1.5060240963855422
Kentucky,36,surprise,0
Kentucky,36,trust,1.1612903225806452
Louisiana,36,anger,2.5943396226415096
Louisiana,36,anticipation,3.7313432835820897
Louisiana,36,disgust,3.5398230088495577
Louisiana,36,fear,3.0588235294117645
Louisiana,36,joy,1.3303769401330376
Louisiana,36,negative,4.042179261862917
Louisiana,36,positive,2.5921658986175116
Louisiana,36,sadness,2.2058823529411766
Louisiana,36,surprise,1.2875536480686696
Louisiana,36,trust,5.037159372419488
Maine,36,anger,1.3333333333333333
Maine,36,anticipation,1.0769230769230769
Maine,36,disgust,1.2820512820512822
Maine,36,fear,0.7886435331230284
Maine,36,joy,1.4285714285714286
Maine,36,negative,0.6112469437652812
Maine,36,positive,1.2820512820512822
Maine,36,sadness,0.7109004739336493
Maine,36,surprise,2.840909090909091
Maine,36,trust,0.7960199004975125
Maryland,36,anger,1.4
Maryland,36,anticipation,1.3368983957219251
Maryland,36,disgust,2.032520325203252
Maryland,36,fear,1.694915254237288
Maryland,36,joy,1.75054704595186
Maryland,36,negative,2.058319039451115
Maryland,36,positive,1.948775055679287
Maryland,36,sadness,2.3166023166023164
Maryland,36,surprise,1.845018450184502
Maryland,36,trust,1.9950124688279305
Massachusetts,36,anger,0.5691056910569106
Massachusetts,36,anticipation,0.8125
Massachusetts,36,disgust,0.2980625931445604
Massachusetts,36,fear,0.5888125613346418
Massachusetts,36,joy,0.7194244604316546
Massachusetts,36,negative,0.5586592178770949
Massachusetts,36,positive,0.8073496659242761
Massachusetts,36,sadness,0.2770083102493075
Massachusetts,36,surprise,0.3597122302158273
Massachusetts,36,trust,0.7436570428696413
