state,week,response,percentage
Kentucky,33,Covid Cases,4.82980784847934
Kentucky,33,Covid Deaths,5.46649352784627
Kentucky,33,Negative,0.7434944237918215
Kentucky,33,Positive,1.264591439688716
Louisiana,33,Anxiety,22.710247349823323
Louisiana,33,Depression,19.441696113074205
Louisiana,33,Covid Cases,4.27718177694677
Louisiana,33,Covid Deaths,4.09291574755998
Louisiana,33,Negative,1.9332161687170475
Louisiana,33,Positive,0.8640552995391705
Maryland,33,Anxiety,18.200356718192623
Maryland,33,Depression,14.88228299643282
Maryland,33,Covid Cases,4.81518737506083
Maryland,33,Covid Deaths,4.56368344485632
Maryland,33,Negative,1.8867924528301887
Maryland,33,Positive,2.060133630289532
Massachusetts,33,Anxiety,19.900161030595815
Massachusetts,33,Depression,15.888352120236178
Massachusetts,33,Covid Cases,5.00639399047299
Massachusetts,33,Covid Deaths,4.10784556669958
Massachusetts,33,Negative,1.544528425895498
Massachusetts,33,Positive,1.5311804008908685
Michigan,33,Anxiety,18.489444444444445
Michigan,33,Depression,15.391111111111112
Michigan,33,Covid Cases,5.41440288245743
Michigan,33,Covid Deaths,4.65805719942003
Michigan,33,Negative,1.1976047904191616
Michigan,33,Positive,1.8273184102329831
Minnesota,33,Anxiety,19.106761565836297
Minnesota,33,Depression,15.323843416370106
Minnesota,33,Covid Cases,5.01695958881113
Minnesota,33,Covid Deaths,4.75665824502037
Minnesota,33,Negative,1.3858093126385809
Minnesota,33,Positive,2.2334597555836493
Mississippi,33,Anxiety,23.24433656957929
Mississippi,33,Depression,20.06472491909385
Mississippi,33,Covid Cases,4.39212258039445
Mississippi,33,Covid Deaths,4.4490550344254
Mississippi,33,Negative,0.6273525721455459
Mississippi,33,Positive,1.1843079200592157
Missouri,33,Anxiety,20.149122807017545
Missouri,33,Depression,16.764035087719297
Missouri,33,Covid Cases,4.77287754311473
Missouri,33,Covid Deaths,4.88975547804528
Missouri,33,Negative,2.380952380952381
Missouri,33,Positive,1.9574468085106385
Montana,33,Anxiety,22.908571428571427
Montana,33,Depression,18.542857142857144
Montana,33,Covid Cases,4.88715071195949
Montana,33,Covid Deaths,5.23650980059808
Montana,33,Negative,1.6666666666666667
Montana,33,Positive,0.8082292432035268
Nevada,33,Anxiety,21.136804942630185
Nevada,33,Depression,18.15975286849073
Nevada,33,Covid Cases,4.73967922431205
Nevada,33,Covid Deaths,4.79405710426691
Nevada,33,Negative,0.5534269902085994
Nevada,33,Positive,0.9507557289127256
New Hampshire,33,Anxiety,18.9
New Hampshire,33,Depression,15.267
New Hampshire,33,Covid Cases,5.50395801520691
New Hampshire,33,Covid Deaths,4.72085385878489
New Hampshire,33,Negative,3.0065359477124183
New Hampshire,33,Positive,2.720041057223505
New Jersey,33,Anxiety,20.22651515151515
New Jersey,33,Depression,16.449242424242424
New Jersey,33,Covid Cases,5.02624493842488
New Jersey,33,Covid Deaths,3.93428346976597
New Jersey,33,Negative,1.7777777777777777
New Jersey,33,Positive,2.454840203798055
New Mexico,33,Anxiety,18.040745856353592
New Mexico,33,Depression,15.305939226519335
New Mexico,33,Covid Cases,4.87835470758859
New Mexico,33,Covid Deaths,5.05931220968128
New Mexico,33,Negative,1.3183915622940012
New Mexico,33,Positive,2.3366336633663365
New York,33,Anxiety,25.70413223140496
New York,33,Depression,21.29586776859504
New York,33,Covid Cases,4.98131247627258
New York,33,Covid Deaths,3.83291769520996
New York,33,Negative,1.0498687664041997
New York,33,Positive,1.1956521739130437
North Carolina,33,Anxiety,19.83705541770058
North Carolina,33,Depression,16.233250620347395
North Carolina,33,Covid Cases,4.88842272456911
North Carolina,33,Covid Deaths,4.94300332538369
North Carolina,33,Negative,0.196078431372549
North Carolina,33,Positive,0.4301075268817204
Ohio,33,Anxiety,20.94180407371484
Ohio,33,Depression,17.69156159068865
Ohio,33,Covid Cases,5.01767128438769
Ohio,33,Covid Deaths,5.1595824980191
Ohio,33,Negative,1.1574074074074074
Ohio,33,Positive,1.3203883495145632
Oklahoma,33,Anxiety,21.909469302809573
Oklahoma,33,Depression,18.451612903225808
Oklahoma,33,Covid Cases,4.76455749801573
Oklahoma,33,Covid Deaths,5.754967927394
Oklahoma,33,Negative,1.37524557956778
Oklahoma,33,Positive,0.9681093394077448
Oregon,33,Anxiety,21.163848396501457
Oregon,33,Depression,17.76793002915452
Oregon,33,Covid Cases,4.97017394562468
Oregon,33,Covid Deaths,5.04296303683021
Oregon,33,Negative,1.941747572815534
Oregon,33,Positive,2.526926263463132
Pennsylvania,33,Anxiety,19.69136522753792
Pennsylvania,33,Depression,16.394399066511085
Pennsylvania,33,Covid Cases,5.28482923114406
Pennsylvania,33,Covid Deaths,4.75243949136141
Pennsylvania,33,Negative,0.6696428571428571
Pennsylvania,33,Positive,1.7012227538543327
Rhode Island,33,Anxiety,23.77129337539432
Rhode Island,33,Depression,18.99526813880126
Rhode Island,33,Covid Cases,5.05136699795871
Rhode Island,33,Covid Deaths,4.4038868121759
Rhode Island,33,Negative,0.8522727272727273
Rhode Island,33,Positive,1.5299877600979193
South Carolina,33,Anxiety,19.746081504702193
South Carolina,33,Depression,16.497387669801462
South Carolina,33,Covid Cases,4.78132264856534
South Carolina,33,Covid Deaths,4.74799970992772
South Carolina,33,Negative,1.2857142857142858
South Carolina,33,Positive,1.3623978201634876
South Dakota,33,Anxiety,20.438566552901023
South Dakota,33,Depression,16.4419795221843
South Dakota,33,Covid Cases,4.7257781465397
South Dakota,33,Covid Deaths,5.05253018311504
South Dakota,33,Negative,1.873536299765808
South Dakota,33,Positive,0.783289817232376
Tennessee,33,Anxiety,21.093953488372097
Tennessee,33,Depression,17.801860465116278
Tennessee,33,Covid Cases,4.69471883862763
Tennessee,33,Covid Deaths,5.00950010435428
Tennessee,33,Negative,1.4406779661016949
Tennessee,33,Positive,1.4447236180904524
Texas,33,Anxiety,20.43851178642431
Texas,33,Depression,17.24964498721954
Texas,33,Covid Cases,4.71600347883281
Texas,33,Covid Deaths,4.87470595712651
Texas,33,Negative,3.2967032967032965
Texas,33,Positive,4.587869362363918
Utah,33,Anxiety,19.220885729907053
Utah,33,Depression,16.151448879168946
Utah,33,Covid Cases,4.86366427448644
Utah,33,Covid Deaths,5.04927200975254
Utah,33,Negative,2.0179372197309418
Utah,33,Positive,1.0115606936416186
Vermont,33,Anxiety,22.979099678456592
Vermont,33,Depression,18.54983922829582
Vermont,33,Covid Cases,5.68479582410868
Vermont,33,Covid Deaths,4.87509130752374
Vermont,33,Negative,0.5956813104988831
Vermont,33,Positive,1.1412268188302426
Virginia,33,Anxiety,18.200115008625648
Virginia,33,Depression,15.005175388154113
Virginia,33,Covid Cases,4.94151495921388
Virginia,33,Covid Deaths,5.09386592388351
Virginia,33,Negative,1.2698412698412698
Virginia,33,Positive,0.8494208494208494
Washington,33,Anxiety,19.870772946859905
Washington,33,Depression,16.69645732689211
Washington,33,Covid Cases,4.93222396167368
Washington,33,Covid Deaths,4.50384032424632
Washington,33,Negative,1.5218769816106532
Washington,33,Positive,1.6359447004608294
West Virginia,33,Anxiety,23.066964285714285
West Virginia,33,Depression,19.821428571428573
West Virginia,33,Covid Cases,5.19548736032243
West Virginia,33,Covid Deaths,5.34494155995874
West Virginia,33,Negative,0.3468208092485549
West Virginia,33,Positive,0.363447559709242
Wisconsin,33,Anxiety,19.344795539033456
Wisconsin,33,Depression,15.931226765799256
Wisconsin,33,Covid Cases,4.73304285990298
Wisconsin,33,Covid Deaths,5.02753393437694
Wisconsin,33,Negative,4.400977995110025
Wisconsin,33,Positive,3.2912361270570227
Wyoming,33,Anxiety,22.41016333938294
Wyoming,33,Depression,18.63339382940109
Wyoming,33,Covid Cases,4.8355214426899
Wyoming,33,Covid Deaths,5.14595917932888
Wyoming,33,Negative,0.5226480836236934
Wyoming,33,Positive,1.2415349887133182
Alaska,33,Anxiety,22.715073529411764
Alaska,33,Depression,19.10386029411765
Alaska,33,Covid Cases,4.82481715683971
Alaska,33,Covid Deaths,5.08042091489014
Alaska,33,Negative,0.5128205128205128
Alaska,33,Positive,0.4658385093167702
Arizona,33,Anxiety,21.223572296476306
Arizona,33,Depression,18.11603888213852
Arizona,33,Covid Cases,4.80244757695268
Arizona,33,Covid Deaths,4.89106143492959
Arizona,33,Negative,0.3105590062111801
Arizona,33,Positive,1.0700389105058363
Maine,33,Anxiety,20.773722627737225
Maine,33,Depression,16.602919708029198
Maine,33,Covid Cases,5.75775851429511
Maine,33,Covid Deaths,5.23338976771234
Maine,33,Negative,0.2444987775061125
Maine,33,Positive,0.6715506715506715
Nebraska,33,Anxiety,20.6410537870472
Nebraska,33,Depression,17.30735455543359
Nebraska,33,Covid Cases,4.72717551051652
Nebraska,33,Covid Deaths,4.99444959500342
Nebraska,33,Negative,2.5
Nebraska,33,Positive,2.6894865525672373
North Dakota,33,Anxiety,19.994059405940593
North Dakota,33,Depression,16.46930693069307
North Dakota,33,Covid Cases,4.67409148940551
North Dakota,33,Covid Deaths,4.77486521132602
North Dakota,33,Negative,0
North Dakota,33,Positive,0.3215434083601286
Hawaii,33,Anxiety,23.43036211699164
Hawaii,33,Depression,19.53760445682451
Hawaii,33,Covid Cases,4.25080295771827
Hawaii,33,Covid Deaths,4.73023750443105
Hawaii,33,Negative,0
Hawaii,33,Positive,0
Alabama,34,Anxiety,21.534422403733956
Alabama,34,Depression,18.635939323220537
Alabama,34,Covid Cases,4.75618279859831
Alabama,34,Covid Deaths,5.11599128426976
Alabama,34,Negative,1.3392857142857142
Alabama,34,Positive,2.6262626262626263
Alaska,34,Anxiety,20.97962648556876
Alaska,34,Depression,17.644312393887947
Alaska,34,Covid Cases,5.05287111566364
Alaska,34,Covid Deaths,5.22436072187994
Alaska,34,Negative,0.717948717948718
Alaska,34,Positive,0.6211180124223602
Arizona,34,Anxiety,21.52433764633395
Arizona,34,Depression,18.372766481823785
Arizona,34,Covid Cases,4.94404255205147
Arizona,34,Covid Deaths,4.96190350286327
Arizona,34,Negative,1.3457556935817805
Arizona,34,Positive,1.264591439688716
Arkansas,34,Anxiety,22.11387900355872
Arkansas,34,Depression,18.86002372479241
Arkansas,34,Covid Cases,4.97127849345817
Arkansas,34,Covid Deaths,4.92682031548921
Arkansas,34,Negative,2.5793650793650795
Arkansas,34,Positive,2.171361502347418
California,34,Anxiety,20.81867212200111
California,34,Depression,17.514785196206063
California,34,Covid Cases,5.0499611283065
California,34,Covid Deaths,5.21729986638934
California,34,Negative,2.1196581196581197
California,34,Positive,1.6808769792935443
Colorado,34,Anxiety,21.160175879396984
Colorado,34,Depression,17.39886934673367
Colorado,34,Covid Cases,5.33526703925659
Colorado,34,Covid Deaths,4.7118258241868
Colorado,34,Negative,0.4574565416285453
Colorado,34,Positive,1.3799901429275503
Connecticut,34,Anxiety,19.269653423499577
Connecticut,34,Depression,15.491969568892646
Connecticut,34,Covid Cases,5.14588982202388
Connecticut,34,Covid Deaths,3.98052202077755
Connecticut,34,Negative,2.6545002073828288
Connecticut,34,Positive,2.048909451421018
Delaware,34,Anxiety,22.93989071038251
Delaware,34,Depression,18.954918032786885
Delaware,34,Covid Cases,5.14901114038761
Delaware,34,Covid Deaths,4.66812560645787
Delaware,34,Negative,0.9033423667570007
Delaware,34,Positive,1.0720518573921716
Florida,34,Anxiety,20.759458383114296
Florida,34,Depression,17.22341696535245
Florida,34,Covid Cases,4.91344746669088
Florida,34,Covid Deaths,4.70860289745677
Florida,34,Negative,2.934131736526946
Florida,34,Positive,2.5688073394495414
Georgia,34,Anxiety,20.282101167315176
Georgia,34,Depression,16.90337224383917
Georgia,34,Covid Cases,4.79339122146064
Georgia,34,Covid Deaths,4.88435205995062
Georgia,34,Negative,1.5053763440860215
Georgia,34,Positive,2.6123301985370952
Hawaii,34,Anxiety,24.88609467455621
Hawaii,34,Depression,20.75147928994083
Hawaii,34,Covid Cases,4.61600441909951
Hawaii,34,Covid Deaths,4.86848635235732
Hawaii,34,Negative,0.851581508515815
Hawaii,34,Positive,1.0131712259371837
Idaho,34,Anxiety,21.010999083409715
Idaho,34,Depression,17.3923006416132
Idaho,34,Covid Cases,4.83807645403964
Idaho,34,Covid Deaths,4.9275201890131
Idaho,34,Negative,0.9416195856873822
Idaho,34,Positive,0.3009027081243731
Illinois,34,Anxiety,25.51166407465008
Illinois,34,Depression,20.94090202177294
Illinois,34,Covid Cases,4.87546864340006
Illinois,34,Covid Deaths,4.554816586488
Illinois,34,Negative,1.9651464590285503
Illinois,34,Positive,2.576912963449908
Indiana,34,Anxiety,21.87377777777778
Indiana,34,Depression,18.573333333333338
Indiana,34,Covid Cases,4.95752944446478
Indiana,34,Covid Deaths,4.80038448284285
Indiana,34,Negative,2.085222121486854
Indiana,34,Positive,1.845819761129207
Iowa,34,Anxiety,21.01082251082251
Iowa,34,Depression,17.296536796536795
Iowa,34,Covid Cases,4.71429323950864
Iowa,34,Covid Deaths,4.97636030514668
Iowa,34,Negative,2.2119815668202767
Iowa,34,Positive,2.168164992067689
Kansas,34,Anxiety,17.892770105605198
Kansas,34,Depression,14.858651502843218
Kansas,34,Covid Cases,4.89666312351721
Kansas,34,Covid Deaths,5.23769208395392
Kansas,34,Negative,2.881844380403458
Kansas,34,Positive,1.2406947890818858
Kentucky,34,Anxiety,22.28965517241379
Kentucky,34,Depression,18.80229885057471
Kentucky,34,Covid Cases,4.97111945448442
Kentucky,34,Covid Deaths,5.54366496596178
Kentucky,34,Negative,3.345724907063197
Kentucky,34,Positive,2.821011673151751
Louisiana,34,Anxiety,21.375831485587582
Louisiana,34,Depression,18.299334811529935
Louisiana,34,Covid Cases,4.68565226344628
Louisiana,34,Covid Deaths,4.17153712565403
Louisiana,34,Negative,1.40597539543058
Louisiana,34,Positive,1.0944700460829493
Maine,34,Anxiety,23.956228956228955
Maine,34,Depression,19.146464646464647
Maine,34,Covid Cases,5.84830973304623
Maine,34,Covid Deaths,5.46600571222219
Maine,34,Negative,1.344743276283619
Maine,34,Positive,0.7326007326007326
Maryland,34,Anxiety,19.6994851994852
Maryland,34,Depression,16.10810810810811
Maryland,34,Covid Cases,4.86294892464752
Maryland,34,Covid Deaths,4.59763776008212
Maryland,34,Negative,2.830188679245283
Maryland,34,Positive,3.062360801781737
Massachusetts,34,Anxiety,20.270092946965555
Massachusetts,34,Depression,16.183706943685074
Massachusetts,34,Covid Cases,5.05915568881412
Massachusetts,34,Covid Deaths,4.12382721485008
Massachusetts,34,Negative,1.544528425895498
Massachusetts,34,Positive,1.1692650334075725
Michigan,34,Anxiety,20.060880048221826
Michigan,34,Depression,16.699216395418926
Michigan,34,Covid Cases,5.45947215317054
Michigan,34,Covid Deaths,4.6978597214883004
Michigan,34,Negative,0.6736526946107785
Michigan,34,Positive,1.5532206486980356
Minnesota,34,Anxiety,20.745749613601237
Minnesota,34,Depression,16.638330757341578
Minnesota,34,Covid Cases,5.06333642531368
Minnesota,34,Covid Deaths,4.79962388394133
Minnesota,34,Negative,1.3303769401330376
Minnesota,34,Positive,1.6434892541087232
Mississippi,34,Anxiety,25.976491862567812
Mississippi,34,Depression,22.423146473779383
Mississippi,34,Covid Cases,4.6227092917922
Mississippi,34,Covid Deaths,4.51748994963264
Mississippi,34,Negative,3.0112923462986196
Mississippi,34,Positive,1.4063656550703183
Missouri,34,Anxiety,18.73572593800979
Missouri,34,Depression,15.588091353996738
Missouri,34,Covid Cases,5.15263799171605
Missouri,34,Covid Deaths,5.05507668655737
Missouri,34,Negative,2.380952380952381
Missouri,34,Positive,2.297872340425532
Montana,34,Anxiety,24.26021180030257
Montana,34,Depression,19.636913767019667
Montana,34,Covid Cases,4.97634367718649
Montana,34,Covid Deaths,5.35031538675739
Montana,34,Negative,2.2222222222222223
Montana,34,Positive,2.0573108008817047
Nebraska,34,Anxiety,20.175965665236053
Nebraska,34,Depression,16.917381974248926
Nebraska,34,Covid Cases,4.78800807184489
Nebraska,34,Covid Deaths,5.05010612862301
Nebraska,34,Negative,1
Nebraska,34,Positive,1.4669926650366747
Nevada,34,Anxiety,18.033132530120483
Nevada,34,Depression,15.493222891566266
Nevada,34,Covid Cases,5.01837728905037
Nevada,34,Covid Deaths,4.9452269170579
Nevada,34,Negative,2.0859940400170287
Nevada,34,Positive,2.3403217942467087
New Hampshire,34,Anxiety,20.76923076923077
New Hampshire,34,Depression,16.776923076923076
New Hampshire,34,Covid Cases,5.5556286207996
New Hampshire,34,Covid Deaths,4.77143916521002
New Hampshire,34,Negative,2.1350762527233114
New Hampshire,34,Positive,2.6687195278419296
New Jersey,34,Anxiety,21.122626582278478
New Jersey,34,Depression,17.178006329113924
New Jersey,34,Covid Cases,5.08695077651849
New Jersey,34,Covid Deaths,3.95475551695352
New Jersey,34,Negative,0.9523809523809524
New Jersey,34,Positive,1.5748031496062993
New Mexico,34,Anxiety,19.67093373493976
New Mexico,34,Depression,16.689006024096386
New Mexico,34,Covid Cases,4.97238528623707
New Mexico,34,Covid Deaths,5.13408567030283
New Mexico,34,Negative,1.2524719841793013
New Mexico,34,Positive,1.7029702970297027
New York,34,Anxiety,26.696995708154507
New York,34,Depression,22.118454935622317
New York,34,Covid Cases,5.04373911578128
New York,34,Covid Deaths,3.84388067831431
New York,34,Negative,1.9247594050743655
New York,34,Positive,1.9565217391304348
North Carolina,34,Anxiety,19.82066115702479
North Carolina,34,Depression,16.2198347107438
North Carolina,34,Covid Cases,5.0165131940658
North Carolina,34,Covid Deaths,5.00734368532188
North Carolina,34,Negative,1.96078431372549
North Carolina,34,Positive,1.827956989247312
North Dakota,34,Anxiety,25.43324937027708
North Dakota,34,Depression,20.94962216624685
North Dakota,34,Covid Cases,4.70329232248657
North Dakota,34,Covid Deaths,4.80738415714663
North Dakota,34,Negative,1.649484536082474
North Dakota,34,Positive,1.714898177920686
Ohio,34,Anxiety,22.07668711656442
Ohio,34,Depression,18.650306748466257
Ohio,34,Covid Cases,5.07858214586667
Ohio,34,Covid Deaths,5.20555574241217
Ohio,34,Negative,0.8101851851851852
Ohio,34,Positive,1.0097087378640777
Oklahoma,34,Anxiety,22.935729847494553
Oklahoma,34,Depression,19.315904139433552
Oklahoma,34,Covid Cases,4.95482016524133
Oklahoma,34,Covid Deaths,5.81922102706662
Oklahoma,34,Negative,2.6522593320235757
Oklahoma,34,Positive,1.5375854214123006
Oregon,34,Anxiety,22.34975369458128
Oregon,34,Depression,18.763546798029555
Oregon,34,Covid Cases,5.17718451503204
Oregon,34,Covid Deaths,5.17703208793157
Oregon,34,Negative,1.2405609492988134
Oregon,34,Positive,1.9055509527754764
Pennsylvania,34,Anxiety,20.430387409200968
Pennsylvania,34,Depression,17.009685230024214
Pennsylvania,34,Covid Cases,5.32825949205957
Pennsylvania,34,Covid Deaths,4.77625131879114
Pennsylvania,34,Negative,0.8184523809523809
Pennsylvania,34,Positive,1.7012227538543327
Rhode Island,34,Anxiety,25.24455611390285
Rhode Island,34,Depression,20.172529313232832
Rhode Island,34,Covid Cases,5.09439375716487
Rhode Island,34,Covid Deaths,4.42089502950367
Rhode Island,34,Negative,1.0416666666666667
Rhode Island,34,Positive,2.4479804161566707
South Carolina,34,Anxiety,20.167556029882604
South Carolina,34,Depression,16.849519743863393
South Carolina,34,Covid Cases,4.90388548500941
South Carolina,34,Covid Deaths,4.78135802170708
South Carolina,34,Negative,1.8571428571428572
South Carolina,34,Positive,1.1807447774750226
South Dakota,34,Anxiety,20.6144578313253
South Dakota,34,Depression,16.583476764199656
South Dakota,34,Covid Cases,4.74636409947593
South Dakota,34,Covid Deaths,5.0733626006502
South Dakota,34,Negative,2.107728337236534
South Dakota,34,Positive,2.349869451697128
Tennessee,34,Anxiety,20.918819188191883
Tennessee,34,Depression,17.654059040590408
Tennessee,34,Covid Cases,4.80093664190564
Tennessee,34,Covid Deaths,5.06855689627185
Tennessee,34,Negative,4.067796610169491
Tennessee,34,Positive,2.3241206030150754
Texas,34,Anxiety,21.15343915343915
Texas,34,Depression,17.853027630805407
Texas,34,Covid Cases,4.87752036996674
Texas,34,Covid Deaths,4.94266253233222
Texas,34,Negative,6.593406593406593
Texas,34,Positive,6.920684292379471
Utah,34,Anxiety,19.951759364358683
Utah,34,Depression,16.76560726447219
Utah,34,Covid Cases,5.03711011323194
Utah,34,Covid Deaths,5.21060950083955
Utah,34,Negative,1.5695067264573992
Utah,34,Positive,2.745664739884393
Vermont,34,Anxiety,25.43238434163701
Vermont,34,Depression,20.530249110320284
Vermont,34,Covid Cases,5.77233113614026
Vermont,34,Covid Deaths,4.92476260043828
Vermont,34,Negative,2.903946388682055
Vermont,34,Positive,2.1398002853067046
Virginia,34,Anxiety,18.54130052724077
Virginia,34,Depression,15.28646748681898
Virginia,34,Covid Cases,5.02237537845445
Virginia,34,Covid Deaths,5.14220225404641
Virginia,34,Negative,0.7407407407407407
Virginia,34,Positive,1.2355212355212355
Washington,34,Anxiety,21.129708904109588
Washington,34,Depression,17.75428082191781
Washington,34,Covid Cases,5.12665390448767
Washington,34,Covid Deaths,4.63474397741607
Washington,34,Negative,1.5852885225110973
Washington,34,Positive,2.0276497695852536
West Virginia,34,Anxiety,23.84769230769231
West Virginia,34,Depression,20.49230769230769
West Virginia,34,Covid Cases,5.27071882106878
West Virginia,34,Covid Deaths,5.44281651935559
West Virginia,34,Negative,1.8497109826589595
West Virginia,34,Positive,1.6614745586708204
Wisconsin,34,Anxiety,20.507389162561577
Wisconsin,34,Depression,16.888669950738915
Wisconsin,34,Covid Cases,4.78138000983697
Wisconsin,34,Covid Deaths,5.11897223163289
Wisconsin,34,Negative,2.139364303178484
Wisconsin,34,Positive,2.1048603138155375
Wyoming,34,Anxiety,25.14867617107943
Wyoming,34,Depression,20.910386965376784
Wyoming,34,Covid Cases,5.02811232100578
Wyoming,34,Covid Deaths,5.33702333750233
Wyoming,34,Negative,6.097560975609756
Wyoming,34,Positive,3.7246049661399554
Alabama,35,Anxiety,19.52910052910053
Alabama,35,Depression,16.900529100529102
Alabama,35,Covid Cases,5.09280953268367
Alabama,35,Covid Deaths,5.19480519480519
Alabama,35,Negative,3.5714285714285716
Alabama,35,Positive,2.8282828282828283
Alaska,35,Anxiety,20.441687344913152
Alaska,35,Depression,17.191894127378
Alaska,35,Covid Cases,5.33169425463601
Alaska,35,Covid Deaths,5.42827544844883
Alaska,35,Negative,0.5128205128205128
Alaska,35,Positive,1.3975155279503106
Arizona,35,Anxiety,19.82633371169126
Arizona,35,Depression,16.92338251986379
Arizona,35,Covid Cases,5.10863099680907
Arizona,35,Covid Deaths,5.01782592912016
Arizona,35,Negative,3.1055900621118013
Arizona,35,Positive,3.0155642023346303
Arkansas,35,Anxiety,21.353951890034363
Arkansas,35,Depression,18.211912943871702
Arkansas,35,Covid Cases,5.35967342231419
Arkansas,35,Covid Deaths,5.13946912455011
Arkansas,35,Negative,0.7936507936507936
Arkansas,35,Positive,0.8802816901408451
California,35,Anxiety,20.014661183622387
California,35,Depression,16.838369390309314
California,35,Covid Cases,5.2416785938298
California,35,Covid Deaths,5.24672416730477
California,35,Negative,1.1965811965811963
California,35,Positive,2.192448233861145
Colorado,35,Anxiety,20.111641791044775
Colorado,35,Depression,16.536716417910448
Colorado,35,Covid Cases,5.45961961677482
Colorado,35,Covid Deaths,4.76599592341843
Colorado,35,Negative,0.1829826166514181
Colorado,35,Positive,0.8378511582060129
Connecticut,35,Anxiety,18.563517915309447
Connecticut,35,Depression,14.9242671009772
Connecticut,35,Covid Cases,5.24329671897601
Connecticut,35,Covid Deaths,3.9859153316683
Connecticut,35,Negative,2.1567814184985483
Connecticut,35,Positive,2.1150033046926637
Delaware,35,Anxiety,20.730864197530863
Delaware,35,Depression,17.12962962962963
Delaware,35,Covid Cases,5.25124458415718
Delaware,35,Covid Deaths,4.9268121477383
Delaware,35,Negative,0.8581752484191508
Delaware,35,Positive,1.2216404886561956
Florida,35,Anxiety,18.784504504504504
Florida,35,Depression,15.584864864864866
Florida,35,Covid Cases,5.42929829102449
Florida,35,Covid Deaths,4.87194426720042
Florida,35,Negative,4.311377245508982
Florida,35,Positive,2.324159021406728
Georgia,35,Anxiety,19.175352544451258
Georgia,35,Depression,15.980993255671368
Georgia,35,Covid Cases,5.05241541240962
Georgia,35,Covid Deaths,4.93579858077202
Georgia,35,Negative,1.863799283154122
Georgia,35,Positive,3.187042842215256
Hawaii,35,Anxiety,22.490641711229948
Hawaii,35,Depression,18.75401069518717
Hawaii,35,Covid Cases,5.34650623935279
Hawaii,35,Covid Deaths,4.98901098901099
Hawaii,35,Negative,1.2165450121654502
Hawaii,35,Positive,1.6210739614994931
Idaho,35,Anxiety,20.16094986807388
Idaho,35,Depression,16.688654353562004
Idaho,35,Covid Cases,4.99817159458792
Idaho,35,Covid Deaths,5.01694164774172
Idaho,35,Negative,4.519774011299435
Idaho,35,Positive,2.106318956870612
Illinois,35,Anxiety,23.825708061002175
Illinois,35,Depression,19.557007988380537
Illinois,35,Covid Cases,4.99096452685999
Illinois,35,Covid Deaths,4.58090899285341
Illinois,35,Negative,2.1134593993325916
Illinois,35,Positive,2.1824875098606364
Indiana,35,Anxiety,20.387738193869097
Indiana,35,Depression,17.311516155758078
Indiana,35,Covid Cases,5.09299475454786
Indiana,35,Covid Deaths,4.8365353765146
Indiana,35,Negative,0.7252946509519492
Indiana,35,Positive,0.9229098805646035
Iowa,35,Anxiety,17.975925925925925
Iowa,35,Depression,14.798148148148147
Iowa,35,Covid Cases,4.80853470370259
Iowa,35,Covid Deaths,4.99638028794066
Iowa,35,Negative,1.935483870967742
Iowa,35,Positive,1.3220518244315178
Kansas,35,Anxiety,17.343307086614175
Kansas,35,Depression,14.40236220472441
Kansas,35,Covid Cases,5.09605519446227
Kansas,35,Covid Deaths,5.3296832070014
Kansas,35,Negative,5.187319884726225
Kansas,35,Positive,1.4888337468982633
Kentucky,35,Anxiety,21.19344262295082
Kentucky,35,Depression,17.8775956284153
Kentucky,35,Covid Cases,5.23124517333872
Kentucky,35,Covid Deaths,5.61249980461095
Kentucky,35,Negative,1.486988847583643
Kentucky,35,Positive,2.6264591439688716
Louisiana,35,Anxiety,19.897832817337463
Louisiana,35,Depression,17.03405572755418
Louisiana,35,Covid Cases,5.28186814276928
Louisiana,35,Covid Deaths,4.3268150805246
Louisiana,35,Negative,0.70298769771529
Louisiana,35,Positive,0.5184331797235023
Maryland,35,Anxiety,19.387587080430652
Maryland,35,Depression,15.85307156428119
Maryland,35,Covid Cases,4.95352559510159
Maryland,35,Covid Deaths,4.62308547404117
Maryland,35,Negative,2.4013722126929675
Maryland,35,Positive,2.4498886414253898
Massachusetts,35,Anxiety,18.362555720653788
Massachusetts,35,Depression,14.660723130262506
Massachusetts,35,Covid Cases,5.15029451241611
Massachusetts,35,Covid Deaths,4.13599785459545
Massachusetts,35,Negative,1.4130791981597108
Massachusetts,35,Positive,1.3919821826280625
Michigan,35,Anxiety,19.304524361948957
Michigan,35,Depression,16.069605568445475
Michigan,35,Covid Cases,5.53873951555678
Michigan,35,Covid Deaths,4.71838476614437
Michigan,35,Negative,0.374251497005988
Michigan,35,Positive,1.4618547281863865
Minnesota,35,Anxiety,17.89666666666667
Minnesota,35,Depression,14.353333333333332
Minnesota,35,Covid Cases,5.14670941749657
Minnesota,35,Covid Deaths,4.83120505756062
Minnesota,35,Negative,1.1086474501108647
Minnesota,35,Positive,1.2220817530552044
Mississippi,35,Anxiety,22.87420382165605
Mississippi,35,Depression,19.745222929936304
Mississippi,35,Covid Cases,5.04264922841391
Mississippi,35,Covid Deaths,4.61822466614297
Mississippi,35,Negative,2.258469259723965
Mississippi,35,Positive,1.924500370096225
Missouri,35,Anxiety,18.158102766798415
Missouri,35,Depression,15.107509881422924
Missouri,35,Covid Cases,5.44534575322144
Missouri,35,Covid Deaths,5.22343618973543
Missouri,35,Negative,0.9523809523809524
