state,week,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,response,percentage
Hawaii,32,2.8846153846153846,2.6378896882494005,1.3043478260869563,1.9174041297935105,1.6260162601626016,1.106194690265487,2.366863905325444,2.2792022792022792,Positive,2.026342451874367
Idaho,32,9.467455621301776,4.424778761061947,11.764705882352942,7.105263157894737,4.385964912280702,6.382978723404255,4.761904761904762,5.625,Anxiety,19.150375939849624
Idaho,32,9.467455621301776,4.424778761061947,11.764705882352942,7.105263157894737,4.385964912280702,6.382978723404255,4.761904761904762,5.625,Depression,15.852130325814535
Idaho,32,9.467455621301776,4.424778761061947,11.764705882352942,7.105263157894737,4.385964912280702,6.382978723404255,4.761904761904762,5.625,Covid Cases,4.70405125732506
Idaho,32,9.467455621301776,4.424778761061947,11.764705882352942,7.105263157894737,4.385964912280702,6.382978723404255,4.761904761904762,5.625,Covid Deaths,4.77289197991563
Idaho,32,9.467455621301776,4.424778761061947,11.764705882352942,7.105263157894737,4.385964912280702,6.382978723404255,4.761904761904762,5.625,Negative,6.779661016949152
Idaho,32,9.467455621301776,4.424778761061947,11.764705882352942,7.105263157894737,4.385964912280702,6.382978723404255,4.761904761904762,5.625,Positive,4.112337011033099
Illinois,32,0.6065857885615251,1.3134328358208955,0.6410256410256411,1.2540894220283534,2.1359223300970873,1.4553014553014554,1.3392857142857142,1.0824934677118327,Anxiety,21.570019723865876
Illinois,32,0.6065857885615251,1.3134328358208955,0.6410256410256411,1.2540894220283534,2.1359223300970873,1.4553014553014554,1.3392857142857142,1.0824934677118327,Depression,17.705456936226167
Illinois,32,0.6065857885615251,1.3134328358208955,0.6410256410256411,1.2540894220283534,2.1359223300970873,1.4553014553014554,1.3392857142857142,1.0824934677118327,Covid Cases,4.78733472721356
Illinois,32,0.6065857885615251,1.3134328358208955,0.6410256410256411,1.2540894220283534,2.1359223300970873,1.4553014553014554,1.3392857142857142,1.0824934677118327,Covid Deaths,4.48785329463321
Illinois,32,0.6065857885615251,1.3134328358208955,0.6410256410256411,1.2540894220283534,2.1359223300970873,1.4553014553014554,1.3392857142857142,1.0824934677118327,Negative,1.2235817575083423
Illinois,32,0.6065857885615251,1.3134328358208955,0.6410256410256411,1.2540894220283534,2.1359223300970873,1.4553014553014554,1.3392857142857142,1.0824934677118327,Positive,1.8143570865106495
Indiana,32,1.9125683060109289,1.5384615384615383,5.05050505050505,3.1806615776081424,1.182033096926714,3.202846975088968,3.0927835051546393,1.3198757763975155,Anxiety,20.203612479474547
Indiana,32,1.9125683060109289,1.5384615384615383,5.05050505050505,3.1806615776081424,1.182033096926714,3.202846975088968,3.0927835051546393,1.3198757763975155,Depression,17.155172413793103
Indiana,32,1.9125683060109289,1.5384615384615383,5.05050505050505,3.1806615776081424,1.182033096926714,3.202846975088968,3.0927835051546393,1.3198757763975155,Covid Cases,4.84237530057737
Indiana,32,1.9125683060109289,1.5384615384615383,5.05050505050505,3.1806615776081424,1.182033096926714,3.202846975088968,3.0927835051546393,1.3198757763975155,Covid Deaths,4.72158662548968
Indiana,32,1.9125683060109289,1.5384615384615383,5.05050505050505,3.1806615776081424,1.182033096926714,3.202846975088968,3.0927835051546393,1.3198757763975155,Negative,2.8105167724388034
Indiana,32,1.9125683060109289,1.5384615384615383,5.05050505050505,3.1806615776081424,1.182033096926714,3.202846975088968,3.0927835051546393,1.3198757763975155,Positive,1.0857763300760044
Iowa,32,3.386004514672686,4.197901049475262,3.9473684210526314,3.910614525139665,2.857142857142857,2.912621359223301,5.527638190954774,3.883495145631068,Anxiety,19.18379446640316
Iowa,32,3.386004514672686,4.197901049475262,3.9473684210526314,3.910614525139665,2.857142857142857,2.912621359223301,5.527638190954774,3.883495145631068,Depression,15.792490118577074
Iowa,32,3.386004514672686,4.197901049475262,3.9473684210526314,3.910614525139665,2.857142857142857,2.912621359223301,5.527638190954774,3.883495145631068,Covid Cases,4.64676597421012
Iowa,32,3.386004514672686,4.197901049475262,3.9473684210526314,3.910614525139665,2.857142857142857,2.912621359223301,5.527638190954774,3.883495145631068,Covid Deaths,4.91822177926202
Iowa,32,3.386004514672686,4.197901049475262,3.9473684210526314,3.910614525139665,2.857142857142857,2.912621359223301,5.527638190954774,3.883495145631068,Negative,3.5023041474654377
Iowa,32,3.386004514672686,4.197901049475262,3.9473684210526314,3.910614525139665,2.857142857142857,2.912621359223301,5.527638190954774,3.883495145631068,Positive,3.6488630354309888
Kentucky,32,1.6025641025641026,1.627906976744186,2.5,1.2,1.5094339622641513,1.2048192771084338,0,0.7741935483870968,Anxiety,21.936651583710407
Kentucky,32,1.6025641025641026,1.627906976744186,2.5,1.2,1.5094339622641513,1.2048192771084338,0,0.7741935483870968,Depression,18.504524886877828
Kentucky,32,1.6025641025641026,1.627906976744186,2.5,1.2,1.5094339622641513,1.2048192771084338,0,0.7741935483870968,Covid Cases,4.80920755163274
Kentucky,32,1.6025641025641026,1.627906976744186,2.5,1.2,1.5094339622641513,1.2048192771084338,0,0.7741935483870968,Covid Deaths,5.42677889427745
Kentucky,32,1.6025641025641026,1.627906976744186,2.5,1.2,1.5094339622641513,1.2048192771084338,0,0.7741935483870968,Negative,1.1152416356877324
Kentucky,32,1.6025641025641026,1.627906976744186,2.5,1.2,1.5094339622641513,1.2048192771084338,0,0.7741935483870968,Positive,1.0700389105058363
Louisiana,32,2.830188679245283,3.2835820895522394,1.7699115044247788,1.1764705882352942,2.882483370288248,0.9191176470588236,4.721030042918455,2.559867877786953,Anxiety,25.171018276762403
Louisiana,32,2.830188679245283,3.2835820895522394,1.7699115044247788,1.1764705882352942,2.882483370288248,0.9191176470588236,4.721030042918455,2.559867877786953,Depression,21.548302872062663
Louisiana,32,2.830188679245283,3.2835820895522394,1.7699115044247788,1.1764705882352942,2.882483370288248,0.9191176470588236,4.721030042918455,2.559867877786953,Covid Cases,4.23663410839667
Louisiana,32,2.830188679245283,3.2835820895522394,1.7699115044247788,1.1764705882352942,2.882483370288248,0.9191176470588236,4.721030042918455,2.559867877786953,Covid Deaths,4.06543785450734
Louisiana,32,2.830188679245283,3.2835820895522394,1.7699115044247788,1.1764705882352942,2.882483370288248,0.9191176470588236,4.721030042918455,2.559867877786953,Negative,1.9332161687170475
Louisiana,32,2.830188679245283,3.2835820895522394,1.7699115044247788,1.1764705882352942,2.882483370288248,0.9191176470588236,4.721030042918455,2.559867877786953,Positive,2.304147465437788
Maine,32,1.3333333333333333,1.0769230769230769,1.9230769230769231,1.892744479495268,0.7142857142857143,2.3696682464454977,1.7045454545454546,1.2935323383084578,Anxiety,22.623211446740857
Maine,32,1.3333333333333333,1.0769230769230769,1.9230769230769231,1.892744479495268,0.7142857142857143,2.3696682464454977,1.7045454545454546,1.2935323383084578,Depression,18.08108108108108
Maine,32,1.3333333333333333,1.0769230769230769,1.9230769230769231,1.892744479495268,0.7142857142857143,2.3696682464454977,1.7045454545454546,1.2935323383084578,Covid Cases,5.72677252775245
Maine,32,1.3333333333333333,1.0769230769230769,1.9230769230769231,1.892744479495268,0.7142857142857143,2.3696682464454977,1.7045454545454546,1.2935323383084578,Covid Deaths,5.17570476534398
Maine,32,1.3333333333333333,1.0769230769230769,1.9230769230769231,1.892744479495268,0.7142857142857143,2.3696682464454977,1.7045454545454546,1.2935323383084578,Negative,1.5892420537897312
Maine,32,1.3333333333333333,1.0769230769230769,1.9230769230769231,1.892744479495268,0.7142857142857143,2.3696682464454977,1.7045454545454546,1.2935323383084578,Positive,1.709401709401709
Maryland,32,2,1.2032085561497323,0.4065040650406504,1.3317191283292975,1.75054704595186,1.1583011583011582,0,0.8312551953449709,Anxiety,18.43046357615894
Maryland,32,2,1.2032085561497323,0.4065040650406504,1.3317191283292975,1.75054704595186,1.1583011583011582,0,0.8312551953449709,Depression,15.070439494280556
Maryland,32,2,1.2032085561497323,0.4065040650406504,1.3317191283292975,1.75054704595186,1.1583011583011582,0,0.8312551953449709,Covid Cases,4.80611465088136
Maryland,32,2,1.2032085561497323,0.4065040650406504,1.3317191283292975,1.75054704595186,1.1583011583011582,0,0.8312551953449709,Covid Deaths,4.54039842613459
Maryland,32,2,1.2032085561497323,0.4065040650406504,1.3317191283292975,1.75054704595186,1.1583011583011582,0,0.8312551953449709,Negative,1.7152658662092624
Maryland,32,2,1.2032085561497323,0.4065040650406504,1.3317191283292975,1.75054704595186,1.1583011583011582,0,0.8312551953449709,Positive,1.447661469933185
Massachusetts,32,1.4634146341463414,1.5,1.3412816691505216,1.12855740922473,1.7471736896197327,0.969529085872576,0.3597122302158273,1.9247594050743655,Anxiety,20.127035830618897
Massachusetts,32,1.4634146341463414,1.5,1.3412816691505216,1.12855740922473,1.7471736896197327,0.969529085872576,0.3597122302158273,1.9247594050743655,Depression,16.069489685124864
Massachusetts,32,1.4634146341463414,1.5,1.3412816691505216,1.12855740922473,1.7471736896197327,0.969529085872576,0.3597122302158273,1.9247594050743655,Covid Cases,5.00016678748656
Massachusetts,32,1.4634146341463414,1.5,1.3412816691505216,1.12855740922473,1.7471736896197327,0.969529085872576,0.3597122302158273,1.9247594050743655,Covid Deaths,4.09806339305142
Massachusetts,32,1.4634146341463414,1.5,1.3412816691505216,1.12855740922473,1.7471736896197327,0.969529085872576,0.3597122302158273,1.9247594050743655,Negative,1.4130791981597108
Massachusetts,32,1.4634146341463414,1.5,1.3412816691505216,1.12855740922473,1.7471736896197327,0.969529085872576,0.3597122302158273,1.9247594050743655,Positive,1.6703786191536747
Michigan,32,1.5945330296127562,1.702127659574468,1.5706806282722514,1.1337868480725624,1.5220700152207,0.8797653958944281,0.8928571428571429,1.6553799849510913,Anxiety,17.452018877818563
Michigan,32,1.5945330296127562,1.702127659574468,1.5706806282722514,1.1337868480725624,1.5220700152207,0.8797653958944281,0.8928571428571429,1.6553799849510913,Depression,14.527530152071316
Michigan,32,1.5945330296127562,1.702127659574468,1.5706806282722514,1.1337868480725624,1.5220700152207,0.8797653958944281,0.8928571428571429,1.6553799849510913,Covid Cases,5.40111815731675
Michigan,32,1.5945330296127562,1.702127659574468,1.5706806282722514,1.1337868480725624,1.5220700152207,0.8797653958944281,0.8928571428571429,1.6553799849510913,Covid Deaths,4.61823758738952
Michigan,32,1.5945330296127562,1.702127659574468,1.5706806282722514,1.1337868480725624,1.5220700152207,0.8797653958944281,0.8928571428571429,1.6553799849510913,Negative,1.2724550898203593
Michigan,32,1.5945330296127562,1.702127659574468,1.5706806282722514,1.1337868480725624,1.5220700152207,0.8797653958944281,0.8928571428571429,1.6553799849510913,Positive,1.5989036089538602
Minnesota,32,1.3623978201634876,1.806083650190114,0.6734006734006734,2.074688796680498,2.092675635276532,1.6016016016016017,1.7114914425427872,1.903007980356047,Anxiety,19.216177523264136
Minnesota,32,1.3623978201634876,1.806083650190114,0.6734006734006734,2.074688796680498,2.092675635276532,1.6016016016016017,1.7114914425427872,1.903007980356047,Depression,15.41159627773801
Minnesota,32,1.3623978201634876,1.806083650190114,0.6734006734006734,2.074688796680498,2.092675635276532,1.6016016016016017,1.7114914425427872,1.903007980356047,Covid Cases,5.00582835756162
Minnesota,32,1.3623978201634876,1.806083650190114,0.6734006734006734,2.074688796680498,2.092675635276532,1.6016016016016017,1.7114914425427872,1.903007980356047,Covid Deaths,4.71226359371844
Minnesota,32,1.3623978201634876,1.806083650190114,0.6734006734006734,2.074688796680498,2.092675635276532,1.6016016016016017,1.7114914425427872,1.903007980356047,Negative,1.6629711751662972
Minnesota,32,1.3623978201634876,1.806083650190114,0.6734006734006734,2.074688796680498,2.092675635276532,1.6016016016016017,1.7114914425427872,1.903007980356047,Positive,1.8120522545301307
Mississippi,32,3.095975232198142,1.8796992481203008,2.955665024630542,2.1702838063439067,1.392757660167131,2.7777777777777777,0,2.045209903121636,Anxiety,25.335097001763668
Mississippi,32,3.095975232198142,1.8796992481203008,2.955665024630542,2.1702838063439067,1.392757660167131,2.7777777777777777,0,2.045209903121636,Depression,21.8694885361552
Mississippi,32,3.095975232198142,1.8796992481203008,2.955665024630542,2.1702838063439067,1.392757660167131,2.7777777777777777,0,2.045209903121636,Covid Cases,4.36530667640537
Mississippi,32,3.095975232198142,1.8796992481203008,2.955665024630542,2.1702838063439067,1.392757660167131,2.7777777777777777,0,2.045209903121636,Covid Deaths,4.42202301187561
Mississippi,32,3.095975232198142,1.8796992481203008,2.955665024630542,2.1702838063439067,1.392757660167131,2.7777777777777777,0,2.045209903121636,Negative,2.132998745294856
Mississippi,32,3.095975232198142,1.8796992481203008,2.955665024630542,2.1702838063439067,1.392757660167131,2.7777777777777777,0,2.045209903121636,Positive,2.0725388601036268
Missouri,32,3.380782918149466,1.9832985386221291,3.289473684210526,2.791145332050048,0.1773049645390071,2.5974025974025974,0,1.6304347826086956,Anxiety,19.351305812973884
Missouri,32,3.380782918149466,1.9832985386221291,3.289473684210526,2.791145332050048,0.1773049645390071,2.5974025974025974,0,1.6304347826086956,Depression,16.100252737994946
Missouri,32,3.380782918149466,1.9832985386221291,3.289473684210526,2.791145332050048,0.1773049645390071,2.5974025974025974,0,1.6304347826086956,Covid Cases,4.69151362405797
Missouri,32,3.380782918149466,1.9832985386221291,3.289473684210526,2.791145332050048,0.1773049645390071,2.5974025974025974,0,1.6304347826086956,Covid Deaths,4.84091489128982
Missouri,32,3.380782918149466,1.9832985386221291,3.289473684210526,2.791145332050048,0.1773049645390071,2.5974025974025974,0,1.6304347826086956,Negative,2.4489795918367347
Missouri,32,3.380782918149466,1.9832985386221291,3.289473684210526,2.791145332050048,0.1773049645390071,2.5974025974025974,0,1.6304347826086956,Positive,1.4893617021276595
Montana,32,1.8796992481203008,1.4198782961460443,0.8,2.0366598778004072,2.5974025974025974,1.1799410029498525,0.8130081300813008,1.7524644030668126,Anxiety,21.23973509933775
Montana,32,1.8796992481203008,1.4198782961460443,0.8,2.0366598778004072,2.5974025974025974,1.1799410029498525,0.8130081300813008,1.7524644030668126,Depression,17.192052980132452
Montana,32,1.8796992481203008,1.4198782961460443,0.8,2.0366598778004072,2.5974025974025974,1.1799410029498525,0.8130081300813008,1.7524644030668126,Covid Cases,4.85546930198906
Montana,32,1.8796992481203008,1.4198782961460443,0.8,2.0366598778004072,2.5974025974025974,1.1799410029498525,0.8130081300813008,1.7524644030668126,Covid Deaths,5.17984914706345
Montana,32,1.8796992481203008,1.4198782961460443,0.8,2.0366598778004072,2.5974025974025974,1.1799410029498525,0.8130081300813008,1.7524644030668126,Negative,1.8055555555555556
Montana,32,1.8796992481203008,1.4198782961460443,0.8,2.0366598778004072,2.5974025974025974,1.1799410029498525,0.8130081300813008,1.7524644030668126,Positive,1.5429831006612784
Nevada,32,1.4705882352941178,1.2414649286157666,1.2953367875647668,1.105583195135434,0.990916597853014,0.76103500761035,1.2165450121654502,1.5854141894569955,Anxiety,20.006683375104423
Nevada,32,1.4705882352941178,1.2414649286157666,1.2953367875647668,1.105583195135434,0.990916597853014,0.76103500761035,1.2165450121654502,1.5854141894569955,Depression,17.188805346700082
Nevada,32,1.4705882352941178,1.2414649286157666,1.2953367875647668,1.105583195135434,0.990916597853014,0.76103500761035,1.2165450121654502,1.5854141894569955,Covid Cases,4.66785014224843
Nevada,32,1.4705882352941178,1.2414649286157666,1.2953367875647668,1.105583195135434,0.990916597853014,0.76103500761035,1.2165450121654502,1.5854141894569955,Covid Deaths,4.75529061877025
Nevada,32,1.4705882352941178,1.2414649286157666,1.2953367875647668,1.105583195135434,0.990916597853014,0.76103500761035,1.2165450121654502,1.5854141894569955,Negative,1.277139208173691
Nevada,32,1.4705882352941178,1.2414649286157666,1.2953367875647668,1.105583195135434,0.990916597853014,0.76103500761035,1.2165450121654502,1.5854141894569955,Positive,1.1945392491467577
New Hampshire,32,2.9867256637168142,2.3985239852398523,3.5555555555555554,2.8142589118198873,2.9281277728482697,2.484472049689441,2.1141649048625792,2.47229326513214,Anxiety,19.34493346980553
New Hampshire,32,2.9867256637168142,2.3985239852398523,3.5555555555555554,2.8142589118198873,2.9281277728482697,2.484472049689441,2.1141649048625792,2.47229326513214,Depression,15.626407369498464
New Hampshire,32,2.9867256637168142,2.3985239852398523,3.5555555555555554,2.8142589118198873,2.9281277728482697,2.484472049689441,2.1141649048625792,2.47229326513214,Covid Cases,5.48658834952126
New Hampshire,32,2.9867256637168142,2.3985239852398523,3.5555555555555554,2.8142589118198873,2.9281277728482697,2.484472049689441,2.1141649048625792,2.47229326513214,Covid Deaths,4.6935748715504
New Hampshire,32,2.9867256637168142,2.3985239852398523,3.5555555555555554,2.8142589118198873,2.9281277728482697,2.484472049689441,2.1141649048625792,2.47229326513214,Negative,2.8758169934640523
New Hampshire,32,2.9867256637168142,2.3985239852398523,3.5555555555555554,2.8142589118198873,2.9281277728482697,2.484472049689441,2.1141649048625792,2.47229326513214,Positive,2.4377726456248396
New Jersey,32,2.457757296466974,3.5407725321888406,1.529051987767584,2.74102079395085,2.9220779220779223,3.045685279187817,0.9146341463414634,3.1077348066298343,Anxiety,20.24184988627748
New Jersey,32,2.457757296466974,3.5407725321888406,1.529051987767584,2.74102079395085,2.9220779220779223,3.045685279187817,0.9146341463414634,3.1077348066298343,Depression,16.461713419257013
New Jersey,32,2.457757296466974,3.5407725321888406,1.529051987767584,2.74102079395085,2.9220779220779223,3.045685279187817,0.9146341463414634,3.1077348066298343,Covid Cases,5.01068588860762
New Jersey,32,2.457757296466974,3.5407725321888406,1.529051987767584,2.74102079395085,2.9220779220779223,3.045685279187817,0.9146341463414634,3.1077348066298343,Covid Deaths,3.91930420214802
New Jersey,32,2.457757296466974,3.5407725321888406,1.529051987767584,2.74102079395085,2.9220779220779223,3.045685279187817,0.9146341463414634,3.1077348066298343,Negative,2.3492063492063493
New Jersey,32,2.457757296466974,3.5407725321888406,1.529051987767584,2.74102079395085,2.9220779220779223,3.045685279187817,0.9146341463414634,3.1077348066298343,Positive,2.871699861046781
New Mexico,32,1.094890510948905,0.7744433688286544,1.183431952662722,0.8555133079847909,0,1.0335917312661498,0.7518796992481203,0.6682867557715675,Anxiety,18.632667617689016
New Mexico,32,1.094890510948905,0.7744433688286544,1.183431952662722,0.8555133079847909,0,1.0335917312661498,0.7518796992481203,0.6682867557715675,Depression,15.808131241084164
New Mexico,32,1.094890510948905,0.7744433688286544,1.183431952662722,0.8555133079847909,0,1.0335917312661498,0.7518796992481203,0.6682867557715675,Covid Cases,4.85181677882325
New Mexico,32,1.094890510948905,0.7744433688286544,1.183431952662722,0.8555133079847909,0,1.0335917312661498,0.7518796992481203,0.6682867557715675,Covid Deaths,5.02049097652884
New Mexico,32,1.094890510948905,0.7744433688286544,1.183431952662722,0.8555133079847909,0,1.0335917312661498,0.7518796992481203,0.6682867557715675,Negative,0.7251153592617007
New Mexico,32,1.094890510948905,0.7744433688286544,1.183431952662722,0.8555133079847909,0,1.0335917312661498,0.7518796992481203,0.6682867557715675,Positive,0.7920792079207921
New York,32,2.742230347349177,2.4582967515364356,2.3121387283236996,2.547307132459971,3.0729833546734957,1.3665594855305463,0.3333333333333333,2.9697624190064795,Anxiety,23.367392937640872
New York,32,2.742230347349177,2.4582967515364356,2.3121387283236996,2.547307132459971,3.0729833546734957,1.3665594855305463,0.3333333333333333,2.9697624190064795,Depression,19.359879789631854
New York,32,2.742230347349177,2.4582967515364356,2.3121387283236996,2.547307132459971,3.0729833546734957,1.3665594855305463,0.3333333333333333,2.9697624190064795,Covid Cases,4.97011251685713
New York,32,2.742230347349177,2.4582967515364356,2.3121387283236996,2.547307132459971,3.0729833546734957,1.3665594855305463,0.3333333333333333,2.9697624190064795,Covid Deaths,3.82529247950466
New York,32,2.742230347349177,2.4582967515364356,2.3121387283236996,2.547307132459971,3.0729833546734957,1.3665594855305463,0.3333333333333333,2.9697624190064795,Negative,1.8810148731408576
New York,32,2.742230347349177,2.4582967515364356,2.3121387283236996,2.547307132459971,3.0729833546734957,1.3665594855305463,0.3333333333333333,2.9697624190064795,Positive,2.427536231884058
North Carolina,32,2.6490066225165565,2.4305555555555554,1.8867924528301887,1.680672268907563,0,0.45662100456621,1.4492753623188406,1.9316493313521543,Anxiety,19.263453815261045
North Carolina,32,2.6490066225165565,2.4305555555555554,1.8867924528301887,1.680672268907563,0,0.45662100456621,1.4492753623188406,1.9316493313521543,Depression,15.763855421686747
North Carolina,32,2.6490066225165565,2.4305555555555554,1.8867924528301887,1.680672268907563,0,0.45662100456621,1.4492753623188406,1.9316493313521543,Covid Cases,4.86656841415591
North Carolina,32,2.6490066225165565,2.4305555555555554,1.8867924528301887,1.680672268907563,0,0.45662100456621,1.4492753623188406,1.9316493313521543,Covid Deaths,4.89889311379897
North Carolina,32,2.6490066225165565,2.4305555555555554,1.8867924528301887,1.680672268907563,0,0.45662100456621,1.4492753623188406,1.9316493313521543,Negative,1.7647058823529411
North Carolina,32,2.6490066225165565,2.4305555555555554,1.8867924528301887,1.680672268907563,0,0.45662100456621,1.4492753623188406,1.9316493313521543,Positive,1.935483870967742
North Dakota,32,0.5128205128205128,0.78125,2.5641025641025643,1.1730205278592376,0.5,1.0050251256281406,1.098901098901099,1.5060240963855422,Anxiety,19.49227799227799
North Dakota,32,0.5128205128205128,0.78125,2.5641025641025643,1.1730205278592376,0.5,1.0050251256281406,1.098901098901099,1.5060240963855422,Depression,16.055984555984555
North Dakota,32,0.5128205128205128,0.78125,2.5641025641025643,1.1730205278592376,0.5,1.0050251256281406,1.098901098901099,1.5060240963855422,Covid Cases,4.66480061046368
North Dakota,32,0.5128205128205128,0.78125,2.5641025641025643,1.1730205278592376,0.5,1.0050251256281406,1.098901098901099,1.5060240963855422,Covid Deaths,4.75412849225201
North Dakota,32,0.5128205128205128,0.78125,2.5641025641025643,1.1730205278592376,0.5,1.0050251256281406,1.098901098901099,1.5060240963855422,Negative,1.0309278350515465
North Dakota,32,0.5128205128205128,0.78125,2.5641025641025643,1.1730205278592376,0.5,1.0050251256281406,1.098901098901099,1.5060240963855422,Positive,0.6430868167202572
Ohio,32,1.757188498402556,1.6129032258064515,2.9411764705882355,1.8987341772151896,1.9125683060109289,1.4623172103487063,1.1428571428571428,1.7957351290684624,Anxiety,19.93628808864266
Ohio,32,1.757188498402556,1.6129032258064515,2.9411764705882355,1.8987341772151896,1.9125683060109289,1.4623172103487063,1.1428571428571428,1.7957351290684624,Depression,16.842105263157894
Ohio,32,1.757188498402556,1.6129032258064515,2.9411764705882355,1.8987341772151896,1.9125683060109289,1.4623172103487063,1.1428571428571428,1.7957351290684624,Covid Cases,5.00114613178724
Ohio,32,1.757188498402556,1.6129032258064515,2.9411764705882355,1.8987341772151896,1.9125683060109289,1.4623172103487063,1.1428571428571428,1.7957351290684624,Covid Deaths,5.11231863936405
Ohio,32,1.757188498402556,1.6129032258064515,2.9411764705882355,1.8987341772151896,1.9125683060109289,1.4623172103487063,1.1428571428571428,1.7957351290684624,Negative,1.4467592592592593
Ohio,32,1.757188498402556,1.6129032258064515,2.9411764705882355,1.8987341772151896,1.9125683060109289,1.4623172103487063,1.1428571428571428,1.7957351290684624,Positive,1.2427184466019416
Oklahoma,32,5.2109181141439205,2.127659574468085,5.882352941176471,4.138851802403204,1.3986013986013983,4.861111111111111,3.067484662576687,1.875,Anxiety,23.55145413870246
Oklahoma,32,5.2109181141439205,2.127659574468085,5.882352941176471,4.138851802403204,1.3986013986013983,4.861111111111111,3.067484662576687,1.875,Depression,19.834451901565995
Oklahoma,32,5.2109181141439205,2.127659574468085,5.882352941176471,4.138851802403204,1.3986013986013983,4.861111111111111,3.067484662576687,1.875,Covid Cases,4.73698008758311
Oklahoma,32,5.2109181141439205,2.127659574468085,5.882352941176471,4.138851802403204,1.3986013986013983,4.861111111111111,3.067484662576687,1.875,Covid Deaths,5.71798643252645
Oklahoma,32,5.2109181141439205,2.127659574468085,5.882352941176471,4.138851802403204,1.3986013986013983,4.861111111111111,3.067484662576687,1.875,Negative,3.045186640471513
Oklahoma,32,5.2109181141439205,2.127659574468085,5.882352941176471,4.138851802403204,1.3986013986013983,4.861111111111111,3.067484662576687,1.875,Positive,1.5375854214123006
Oregon,32,3.019744483159118,1.9704433497536944,2.443991853360489,2.4086378737541527,2.387267904509284,1.9362186788154896,1.1695906432748535,1.9285309132161088,Anxiety,20.62272727272727
Oregon,32,3.019744483159118,1.9704433497536944,2.443991853360489,2.4086378737541527,2.387267904509284,1.9362186788154896,1.1695906432748535,1.9285309132161088,Depression,17.313636363636363
Oregon,32,3.019744483159118,1.9704433497536944,2.443991853360489,2.4086378737541527,2.387267904509284,1.9362186788154896,1.1695906432748535,1.9285309132161088,Covid Cases,4.90039277334317
Oregon,32,3.019744483159118,1.9704433497536944,2.443991853360489,2.4086378737541527,2.387267904509284,1.9362186788154896,1.1695906432748535,1.9285309132161088,Covid Deaths,4.9829920666578
Oregon,32,3.019744483159118,1.9704433497536944,2.443991853360489,2.4086378737541527,2.387267904509284,1.9362186788154896,1.1695906432748535,1.9285309132161088,Negative,2.0496224379719523
Oregon,32,3.019744483159118,1.9704433497536944,2.443991853360489,2.4086378737541527,2.387267904509284,1.9362186788154896,1.1695906432748535,1.9285309132161088,Positive,2.4026512013256007
Pennsylvania,32,0.7380073800738007,2.5280898876404496,1.2422360248447204,0.7575757575757576,3.349282296650718,0.5780346820809249,1.2820512820512822,1.6730038022813687,Anxiety,19.352637614678898
Pennsylvania,32,0.7380073800738007,2.5280898876404496,1.2422360248447204,0.7575757575757576,3.349282296650718,0.5780346820809249,1.2820512820512822,1.6730038022813687,Depression,16.112385321100916
Pennsylvania,32,0.7380073800738007,2.5280898876404496,1.2422360248447204,0.7575757575757576,3.349282296650718,0.5780346820809249,1.2820512820512822,1.6730038022813687,Covid Cases,5.27222261244167
Pennsylvania,32,0.7380073800738007,2.5280898876404496,1.2422360248447204,0.7575757575757576,3.349282296650718,0.5780346820809249,1.2820512820512822,1.6730038022813687,Covid Deaths,4.7293272353584
Pennsylvania,32,0.7380073800738007,2.5280898876404496,1.2422360248447204,0.7575757575757576,3.349282296650718,0.5780346820809249,1.2820512820512822,1.6730038022813687,Negative,0.8184523809523809
Pennsylvania,32,0.7380073800738007,2.5280898876404496,1.2422360248447204,0.7575757575757576,3.349282296650718,0.5780346820809249,1.2820512820512822,1.6730038022813687,Positive,1.4354066985645932
Rhode Island,32,1.7921146953405018,1.96078431372549,4.198473282442748,1.5449438202247192,1.855287569573284,2.158273381294964,1.3623978201634876,1.5639374425022998,Anxiety,22.5952023988006
Rhode Island,32,1.7921146953405018,1.96078431372549,4.198473282442748,1.5449438202247192,1.855287569573284,2.158273381294964,1.3623978201634876,1.5639374425022998,Depression,18.055472263868065
Rhode Island,32,1.7921146953405018,1.96078431372549,4.198473282442748,1.5449438202247192,1.855287569573284,2.158273381294964,1.3623978201634876,1.5639374425022998,Covid Cases,5.04205875262585
Rhode Island,32,1.7921146953405018,1.96078431372549,4.198473282442748,1.5449438202247192,1.855287569573284,2.158273381294964,1.3623978201634876,1.5639374425022998,Covid Deaths,4.39457574429573
Rhode Island,32,1.7921146953405018,1.96078431372549,4.198473282442748,1.5449438202247192,1.855287569573284,2.158273381294964,1.3623978201634876,1.5639374425022998,Negative,1.7992424242424243
Rhode Island,32,1.7921146953405018,1.96078431372549,4.198473282442748,1.5449438202247192,1.855287569573284,2.158273381294964,1.3623978201634876,1.5639374425022998,Positive,1.6523867809057529
South Carolina,32,0.99009900990099,0.2369668246445498,0.746268656716418,0.7518796992481203,0,0.6872852233676976,0,0.8149010477299186,Anxiety,20.08182784272051
South Carolina,32,0.99009900990099,0.2369668246445498,0.746268656716418,0.7518796992481203,0,0.6872852233676976,0,0.8149010477299186,Depression,16.777895855472902
South Carolina,32,0.99009900990099,0.2369668246445498,0.746268656716418,0.7518796992481203,0,0.6872852233676976,0,0.8149010477299186,Covid Cases,4.76879380856495
